run_id,strategy,duration,seed,side,participation,market_volume,quantity,filled,completion,arrival_mid,end_mid,baseline_end_mid,peak_impact_observed,peak_impact_causal,end_impact_causal,shortfall
twap_600_1_SELL_0.05,twap,600.0,1,SELL,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,3.1729436748818125e-06,1.5864718372100443e-06,-0.00037043130258929905
pov_600_1_SELL_0.05,pov,600.0,1,SELL,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,9.518831023952851e-06,-0.0,-7.942636152583823e-05
rl_600_1_SELL_0.05,rl,600.0,1,SELL,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.05,63080.25,-0.0007472282353912648,6.345887349301901e-06,3.1729436746509503e-06,-0.00045384624246900087
twap_600_1_BUY_0.1,twap,600.0,1,BUY,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63080.45,63080.25,0.0007535741227405666,4.7594155120918566e-06,3.1729436746509503e-06,0.00037280676072977637
pov_600_1_BUY_0.1,pov,600.0,1,BUY,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,1.5864718373485615e-05,0.0,0.00035794071480685835
rl_600_1_BUY_0.1,rl,600.0,1,BUY,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63080.55,63080.25,0.0007551605945780075,6.345887349532763e-06,4.7594155120918566e-06,0.00045643026318333474
twap_600_1_SELL_0.1,twap,600.0,1,SELL,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63080.05,63080.25,-0.0007472282353912648,4.7594155120918566e-06,3.1729436746509503e-06,-0.00037032715813995615
pov_600_1_SELL_0.1,pov,600.0,1,SELL,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718373485615e-05,-0.0,-0.00022507392176104158
rl_600_1_SELL_0.1,rl,600.0,1,SELL,0.1,18.53275921366127,1.853275921366127,1.853275921366127,1.0,63032.95,63079.95,63080.25,-0.0007456417635538239,7.932359186742808e-06,4.7594155120918566e-06,-0.0004537282174325331
twap_600_1_BUY_0.2,twap,600.0,1,BUY,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63080.55,63080.25,0.0007551605945780075,6.345887349532763e-06,4.7594155120918566e-06,0.0003730627953886719
pov_600_1_BUY_0.2,pov,600.0,1,BUY,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,2.697002123487937e-05,0.0,0.0004303756322742586
rl_600_1_BUY_0.2,rl,600.0,1,BUY,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63080.850000000006,63080.25,0.0007599200100900994,1.1105302861393758e-05,9.518831024183713e-06,0.00045682240592274156
twap_600_1_SELL_0.2,twap,600.0,1,SELL,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63079.95,63080.25,-0.0007456417635538239,6.345887349532763e-06,4.7594155120918566e-06,-0.0003701805779928468
pov_600_1_SELL_0.2,pov,600.0,1,SELL,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.745119021092652e-05,-0.0,-0.00031047231495209983
rl_600_1_SELL_0.2,rl,600.0,1,SELL,0.2,18.53275921366127,3.706551842732254,3.706551842732254,1.0,63032.95,63079.850000000006,63080.25,-0.0007440552917166138,1.2691774698834663e-05,6.345887349301901e-06,-0.00045349722886223556
twap_600_2_BUY_0.001,twap,600.0,2,BUY,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.587474193715043e-06,0.0,2.2304012420379607e-05
pov_600_2_BUY_0.001,pov,600.0,2,BUY,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.587474193715043e-06,0.0,7.937370967420175e-07
rl_600_2_BUY_0.001,rl,600.0,2,BUY,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.587474193715043e-06,0.0,0.0001609292868588849
twap_600_2_SELL_0.001,twap,600.0,2,SELL,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-2.0716538226664564e-05
pov_600_2_SELL_0.001,pov,600.0,2,SELL,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,3.174948387199078e-06,-0.0,7.937370968575215e-07
rl_600_2_SELL_0.001,rl,600.0,2,SELL,0.001,15.36732192546781,0.01536732192546781,0.01536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-0.00015934181266493886
twap_600_2_BUY_0.0025,twap,600.0,2,BUY,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.587474193715043e-06,0.0,2.2304012420957128e-05
pov_600_2_BUY_0.0025,pov,600.0,2,BUY,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,3.174948387430086e-06,0.0,7.937370966265135e-07
rl_600_2_BUY_0.0025,rl,600.0,2,BUY,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,1.587474193715043e-06,1.587474193715043e-06,0.00016092928685865389
twap_600_2_SELL_0.0025,twap,600.0,2,SELL,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-2.0716538227588596e-05
pov_600_2_SELL_0.0025,pov,600.0,2,SELL,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,4.762422580683113e-06,-0.0,7.937370968575215e-07
rl_600_2_SELL_0.0025,rl,600.0,2,SELL,0.0025,15.36732192546781,0.03841830481366953,0.03841830481366953,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-0.00015934181266493886
twap_600_2_BUY_0.005,twap,600.0,2,BUY,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,1.587474193715043e-06,1.587474193715043e-06,2.2304012420957128e-05
pov_600_2_BUY_0.005,pov,600.0,2,BUY,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,3.174948387430086e-06,0.0,7.937370966265135e-07
rl_600_2_BUY_0.005,rl,600.0,2,BUY,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,1.587474193715043e-06,1.587474193715043e-06,0.00016092928685865389
twap_600_2_SELL_0.005,twap,600.0,2,SELL,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-2.0716538227588596e-05
pov_600_2_SELL_0.005,pov,600.0,2,SELL,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,4.762422580683113e-06,-0.0,6.595122096162782e-06
rl_600_2_SELL_0.005,rl,600.0,2,SELL,0.005,15.36732192546781,0.07683660962733906,0.07683660962733906,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-0.00015934181266493886
twap_600_2_BUY_0.01,twap,600.0,2,BUY,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,1.587474193715043e-06,1.587474193715043e-06,2.2304012420957128e-05
pov_600_2_BUY_0.01,pov,600.0,2,BUY,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,4.762422580914121e-06,0.0,-1.84736886806656e-05
rl_600_2_BUY_0.01,rl,600.0,2,BUY,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,3.174948387430086e-06,1.587474193715043e-06,0.00016092928685865389
twap_600_2_SELL_0.01,twap,600.0,2,SELL,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.587474193715043e-06,-0.0,-2.0716538227588596e-05
pov_600_2_SELL_0.01,pov,600.0,2,SELL,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,4.762422580914121e-06,-0.0,3.861886185633528e-05
rl_600_2_SELL_0.01,rl,600.0,2,SELL,0.01,15.36732192546781,0.1536732192546781,0.1536732192546781,1.0,62993.15000000001,63015.95,63016.05,-0.000361944116145777,1.587474193715043e-06,1.587474193715043e-06,-0.00015934181266493886
twap_600_2_BUY_0.02,twap,600.0,2,BUY,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,1.587474193715043e-06,1.587474193715043e-06,2.2330470324131808e-05
pov_600_2_BUY_0.02,pov,600.0,2,BUY,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,7.9373709681132e-06,0.0,-4.376440805172917e-05
rl_600_2_BUY_0.02,rl,600.0,2,BUY,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,3.174948387430086e-06,1.587474193715043e-06,0.0001609445729473626
twap_600_2_SELL_0.02,twap,600.0,2,SELL,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63015.95,63016.05,-0.000361944116145777,1.587474193715043e-06,1.587474193715043e-06,-2.0716538227588596e-05
pov_600_2_SELL_0.02,pov,600.0,2,SELL,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,7.9373709681132e-06,-0.0,5.4630731736306026e-05
rl_600_2_SELL_0.02,rl,600.0,2,SELL,0.02,15.36732192546781,0.3073464385093562,0.3073464385093562,1.0,62993.15000000001,63015.95,63016.05,-0.000361944116145777,3.174948387199078e-06,1.587474193715043e-06,-0.00015934181266493886
twap_600_2_BUY_0.05,twap,600.0,2,BUY,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63016.15000000001,63016.05,0.00036511906453320713,3.174948387430086e-06,1.587474193715043e-06,2.241711660377021e-05
pov_600_2_BUY_0.05,pov,600.0,2,BUY,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,9.524845161597234e-06,0.0,-6.172592535459889e-05
rl_600_2_BUY_0.05,rl,600.0,2,BUY,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63016.25,63016.05,0.00036670653872669114,7.9373709681132e-06,3.174948387199078e-06,0.00016116692735531013
twap_600_2_SELL_0.05,twap,600.0,2,SELL,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63015.95,63016.05,-0.000361944116145777,3.174948387430086e-06,1.587474193715043e-06,-2.0670930812708937e-05
pov_600_2_SELL_0.05,pov,600.0,2,SELL,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,9.524845161828242e-06,-0.0,0.00010904191680789759
rl_600_2_SELL_0.05,rl,600.0,2,SELL,0.05,15.36732192546781,0.7683660962733905,0.7683660962733905,1.0,62993.15000000001,63015.850000000006,63016.05,-0.000360356641952293,4.762422580683113e-06,3.174948387199078e-06,-0.00015922809274258358
twap_600_2_BUY_0.1,twap,600.0,2,BUY,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63016.25,63016.05,0.00036670653872669114,4.762422580683113e-06,3.174948387199078e-06,2.2564485200210524e-05
pov_600_2_BUY_0.1,pov,600.0,2,BUY,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.58747419362264e-05,0.0,-0.0001516426055035296
rl_600_2_BUY_0.1,rl,600.0,2,BUY,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63016.25,63016.05,0.00036670653872669114,1.269979354902732e-05,3.174948387199078e-06,0.00016174586962224423
twap_600_2_SELL_0.1,twap,600.0,2,SELL,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63015.850000000006,63016.05,-0.000360356641952293,3.174948387430086e-06,3.174948387199078e-06,-2.0627603463579306e-05
pov_600_2_SELL_0.1,pov,600.0,2,SELL,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.269979354902732e-05,-0.0,0.0001909301330113488
rl_600_2_SELL_0.1,rl,600.0,2,SELL,0.1,15.36732192546781,1.536732192546781,1.536732192546781,1.0,62993.15000000001,63015.75,63016.05,-0.00035876916775857796,6.349896774398156e-06,4.762422580914121e-06,-0.00015918475882878698
twap_600_2_BUY_0.2,twap,600.0,2,BUY,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63016.350000000006,63016.05,0.0003682940129204062,6.349896774629164e-06,4.762422580914121e-06,2.2768690027657554e-05
pov_600_2_BUY_0.2,pov,600.0,2,BUY,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63016.05,63016.05,0.0003635315903394921,1.746221612994144e-05,0.0,-0.00018217269856200648
rl_600_2_BUY_0.2,rl,600.0,2,BUY,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63016.350000000006,63016.05,0.0003682940129204062,1.746221612994144e-05,4.762422580914121e-06,0.0001625572062991329
twap_600_2_SELL_0.2,twap,600.0,2,SELL,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63015.75,63016.05,-0.00035876916775857796,6.349896774629164e-06,4.762422580914121e-06,-2.0540168572756167e-05
pov_600_2_SELL_0.2,pov,600.0,2,SELL,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63016.05,63016.05,-0.0003635315903394921,1.269979354902732e-05,-0.0,0.00020956895660351912
rl_600_2_SELL_0.2,rl,600.0,2,SELL,0.2,15.36732192546781,3.073464385093562,3.073464385093562,1.0,62993.15000000001,63015.65000000001,63016.05,-0.00035718169356509395,1.58747419362264e-05,6.349896774398156e-06,-0.00015875316001735706
twap_600_3_BUY_0.001,twap,600.0,3,BUY,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,1.7180073334356106e-05
pov_600_3_BUY_0.001,pov,600.0,3,BUY,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,7.929264615519382e-07
rl_600_3_BUY_0.001,rl,600.0,3,BUY,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,5.0794668075430374e-05
twap_600_3_SELL_0.001,twap,600.0,3,SELL,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-1.5488496883014536e-05
pov_600_3_SELL_0.001,pov,600.0,3,SELL,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,7.929264616673242e-07
rl_600_3_SELL_0.001,rl,600.0,3,SELL,0.001,15.187356815954947,0.015187356815954949,0.015187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-4.9146320804974253e-05
twap_600_3_BUY_0.0025,twap,600.0,3,BUY,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.95,63058.850000000006,2.2201940925300446e-05,1.5858529233346485e-06,1.5858529231038765e-06,1.718007333424072e-05
pov_600_3_BUY_0.0025,pov,600.0,3,BUY,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,3.171705846438525e-06,0.0,7.929264616673242e-07
rl_600_3_BUY_0.0025,rl,600.0,3,BUY,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,5.079466807554576e-05
twap_600_3_SELL_0.0025,twap,600.0,3,SELL,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-1.5488496883014536e-05
pov_600_3_SELL_0.0025,pov,600.0,3,SELL,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,3.171705846669297e-06,-0.0,-5.386404544051307e-07
rl_600_3_SELL_0.0025,rl,600.0,3,SELL,0.0025,15.187356815954947,0.03796839203988737,0.03796839203988737,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-4.914632080474348e-05
twap_600_3_BUY_0.005,twap,600.0,3,BUY,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.95,63058.850000000006,2.2201940925300446e-05,1.5858529233346485e-06,1.5858529231038765e-06,1.718007333424072e-05
pov_600_3_BUY_0.005,pov,600.0,3,BUY,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,4.757558769542402e-06,0.0,7.929264616673242e-07
rl_600_3_BUY_0.005,rl,600.0,3,BUY,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,5.079466807554576e-05
twap_600_3_SELL_0.005,twap,600.0,3,SELL,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-1.5488496883014536e-05
pov_600_3_SELL_0.005,pov,600.0,3,SELL,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,3.171705846669297e-06,-0.0,3.830459988272182e-06
rl_600_3_SELL_0.005,rl,600.0,3,SELL,0.005,15.187356815954947,0.07593678407977474,0.07593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-4.914632080474348e-05
twap_600_3_BUY_0.01,twap,600.0,3,BUY,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.95,63058.850000000006,2.2201940925300446e-05,1.5858529233346485e-06,1.5858529231038765e-06,1.718007333424072e-05
pov_600_3_BUY_0.01,pov,600.0,3,BUY,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,4.757558769773173e-06,0.0,2.174438392044989e-06
rl_600_3_BUY_0.01,rl,600.0,3,BUY,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.5858529233346485e-06,0.0,5.079466807554576e-05
twap_600_3_SELL_0.01,twap,600.0,3,SELL,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-1.5488496883014536e-05
pov_600_3_SELL_0.01,pov,600.0,3,SELL,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,4.757558769773173e-06,-0.0,1.838017399390494e-05
rl_600_3_SELL_0.01,rl,600.0,3,SELL,0.01,15.187356815954947,0.15187356815954947,0.15187356815954947,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,3.171705846438525e-06,-0.0,-4.914632080474348e-05
twap_600_3_BUY_0.02,twap,600.0,3,BUY,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.95,63058.850000000006,2.2201940925300446e-05,1.5858529233346485e-06,1.5858529231038765e-06,1.718007333424072e-05
pov_600_3_BUY_0.02,pov,600.0,3,BUY,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,6.34341169287705e-06,0.0,-1.8927935571388852e-06
rl_600_3_BUY_0.02,rl,600.0,3,BUY,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,3.171705846669297e-06,0.0,5.08527230730682e-05
twap_600_3_SELL_0.02,twap,600.0,3,SELL,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.5858529233346485e-06,-0.0,-1.5488496883014536e-05
pov_600_3_SELL_0.02,pov,600.0,3,SELL,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,7.929264616211699e-06,-0.0,3.178849115314427e-05
rl_600_3_SELL_0.02,rl,600.0,3,SELL,0.02,15.187356815954947,0.30374713631909894,0.30374713631909894,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,3.171705846438525e-06,-0.0,-4.914632080474348e-05
twap_600_3_BUY_0.05,twap,600.0,3,BUY,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.95,63058.850000000006,2.2201940925300446e-05,3.171705846438525e-06,1.5858529231038765e-06,1.7206504217050153e-05
pov_600_3_BUY_0.05,pov,600.0,3,BUY,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.1100970462650223e-05,0.0,-1.257239695267655e-05
rl_600_3_BUY_0.05,rl,600.0,3,BUY,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,6.3434116931078214e-06,0.0,5.125367431004061e-05
twap_600_3_SELL_0.05,twap,600.0,3,SELL,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.75,63058.850000000006,-1.903023507886192e-05,3.171705846669297e-06,1.5858529233346485e-06,-1.5462066002166665e-05
pov_600_3_SELL_0.05,pov,600.0,3,SELL,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,9.515117539315576e-06,-0.0,-7.029341196905264e-06
rl_600_3_SELL_0.05,rl,600.0,3,SELL,0.05,15.187356815954947,0.7593678407977474,0.7593678407977474,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,4.757558769773173e-06,-0.0,-4.9132387281901945e-05
twap_600_3_BUY_0.1,twap,600.0,3,BUY,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63059.05,63058.850000000006,2.3787793848635093e-05,4.757558769657788e-06,3.171705846438525e-06,1.7207518978416272e-05
pov_600_3_BUY_0.1,pov,600.0,3,BUY,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.2686823385984872e-05,0.0,2.604005815194835e-05
rl_600_3_BUY_0.1,rl,600.0,3,BUY,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,9.515117539546346e-06,0.0,5.1431286255529686e-05
twap_600_3_SELL_0.1,twap,600.0,3,SELL,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63058.75,63058.850000000006,-1.903023507886192e-05,6.343411692992436e-06,1.5858529233346485e-06,-1.5412283023710006e-05
pov_600_3_SELL_0.1,pov,600.0,3,SELL,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.4272676309088749e-05,-0.0,-4.074416387468224e-05
rl_600_3_SELL_0.1,rl,600.0,3,SELL,0.1,15.187356815954947,1.5187356815954949,1.5187356815954949,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,7.929264616211699e-06,-0.0,-4.912004950006109e-05
twap_600_3_BUY_0.2,twap,600.0,3,BUY,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63059.15000000001,63058.850000000006,2.5373646771969744e-05,6.3434116931078214e-06,4.757558769773173e-06,1.7412554821860948e-05
pov_600_3_BUY_0.2,pov,600.0,3,BUY,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.9030235079092693e-05,0.0,5.488136070605819e-05
rl_600_3_BUY_0.2,rl,600.0,3,BUY,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63058.850000000006,63058.850000000006,2.061608800219657e-05,1.2686823385984872e-05,0.0,5.1897299313402135e-05
twap_600_3_SELL_0.2,twap,600.0,3,SELL,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63058.65000000001,63058.850000000006,-1.7444382155758045e-05,7.929264616211699e-06,3.171705846438525e-06,-1.5208915173086121e-05
pov_600_3_SELL_0.2,pov,600.0,3,SELL,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,2.3787793848635093e-05,-0.0,-6.358657409572949e-05
rl_600_3_SELL_0.2,rl,600.0,3,SELL,0.2,15.187356815954947,3.0374713631909898,3.0374713631909898,1.0,63057.55,63058.850000000006,63058.850000000006,-2.061608800219657e-05,1.1100970462650223e-05,-0.0,-4.9000767221396825e-05
twap_600_4_BUY_0.001,twap,600.0,4,BUY,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,1.5863183218310041e-06,0.0,1.3880285315097927e-05
pov_600_4_BUY_0.001,pov,600.0,4,BUY,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,4.7589549652621725e-06,0.0,9.09010118578706e-07
rl_600_4_BUY_0.001,rl,600.0,4,BUY,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,1.5863183218310041e-06,0.0,6.30157694322652e-05
